,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,loudness_direction_basis.p,loudness_direction_basis.f,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,tempo_direction_basis.allegro,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
505,505,62,0.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,110.5,0.5481481552124023,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5481481552124023,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,62.0,12.0
506,506,74,0.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,110.5,0.5481481552124023,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5481481552124023,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,62.0,12.0
507,507,67,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,110.75,0.5493826866149902,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5493826866149902,0.75,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
508,508,60,1.0,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,111.0,0.5506172776222229,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.5506172776222229,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,60.0,15.0
509,509,75,1.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,111.0,0.5506172776222229,0.5905511811023622,0.348750697501395,0.20595513631972145,0.5506172776222229,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,60.0,15.0
510,510,67,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,111.25,0.5518518686294556,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5518518686294556,1.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
511,511,59,1.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,111.5,0.5530864000320435,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.5530864000320435,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,59.0,18.0
512,512,77,1.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,111.5,0.5530864000320435,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5530864000320435,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,59.0,18.0
513,513,67,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,111.75,0.5543209910392761,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5543209910392761,1.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
514,514,60,0.0,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,112.0,0.5555555820465088,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.5555555820465088,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,60.0,15.0
515,515,75,0.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,112.0,0.5555555820465088,0.5905511811023622,0.348750697501395,0.20595513631972145,0.5555555820465088,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,60.0,15.0
516,516,67,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,112.25,0.5567901134490967,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5567901134490967,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
517,517,62,0.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,112.5,0.5580247044563293,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5580247044563293,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,62.0,12.0
518,518,74,0.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,112.5,0.5580247044563293,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5580247044563293,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,62.0,12.0
519,519,67,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,112.75,0.5592592358589172,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5592592358589172,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
520,520,63,1.0,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,113.0,0.5604938268661499,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.5604938268661499,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,63.0,9.0
521,521,72,1.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,113.0,0.5604938268661499,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.5604938268661499,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,63.0,9.0
522,522,67,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,113.25,0.5617284178733826,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5617284178733826,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
523,523,65,1.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,113.5,0.5629629492759705,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.5629629492759705,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,65.0,6.0
524,524,71,1.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,113.5,0.5629629492759705,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.5629629492759705,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,65.0,6.0
525,525,67,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,113.75,0.5641975402832031,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5641975402832031,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
526,526,63,0.0,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,114.0,0.565432071685791,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.565432071685791,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,63.0,9.0
527,527,72,0.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,114.0,0.565432071685791,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.565432071685791,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,63.0,9.0
528,528,67,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,114.25,0.5666666626930237,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5666666626930237,0.25,1.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
529,529,62,0.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,114.5,0.5679012537002563,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.5679012537002563,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,62.0,12.0
530,530,74,0.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,114.5,0.5679012537002563,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.5679012537002563,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,62.0,12.0
531,531,67,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,114.75,0.5691357851028442,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5691357851028442,0.75,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
532,532,60,1.0,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,115.0,0.5703703761100769,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.5703703761100769,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,60.0,15.0
533,533,75,1.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,115.0,0.5703703761100769,0.5905511811023622,0.348750697501395,0.20595513631972145,0.5703703761100769,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,60.0,15.0
534,534,67,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,115.25,0.5716049671173096,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5716049671173096,1.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
535,535,59,1.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,115.5,0.5728394985198975,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.5728394985198975,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,59.0,18.0
536,536,77,1.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,115.5,0.5728394985198975,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.5728394985198975,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,59.0,18.0
537,537,67,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,115.75,0.5740740895271301,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5740740895271301,1.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
538,538,60,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,116.0,0.575308620929718,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.575308620929718,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,60.0,15.0
539,539,75,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,116.0,0.575308620929718,0.5905511811023622,0.348750697501395,0.20595513631972145,0.575308620929718,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,60.0,15.0
540,540,56,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,116.5,0.5777778029441833,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.5777778029441833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,84.0,56.0,28.0
541,541,68,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,116.5,0.5777778029441833,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.5777778029441833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,84.0,56.0,28.0
542,542,78,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,116.5,0.5777778029441833,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.5777778029441833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,84.0,56.0,28.0
543,543,84,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,116.5,0.5777778029441833,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.5777778029441833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,84.0,56.0,28.0
544,544,55,1.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.5802469253540039,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5802469253540039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,83.0,55.0,28.0
545,545,67,1.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.5802469253540039,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.5802469253540039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,83.0,55.0,28.0
546,546,79,1.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.5802469253540039,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.5802469253540039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,83.0,55.0,28.0
547,547,83,1.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.5802469253540039,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.5802469253540039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,83.0,55.0,28.0
548,548,54,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,118.0,0.585185170173645,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.585185170173645,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,54.0,18.0
549,549,62,0.0,4.0,2,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0,0.585185170173645,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.585185170173645,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,72.0,54.0,18.0
550,550,72,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,118.0,0.585185170173645,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.585185170173645,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,72.0,54.0,18.0
551,551,55,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,118.5,0.5876542925834656,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5876542925834656,0.75,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,55.0,16.0
552,552,71,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,118.5,0.5876542925834656,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.5876542925834656,0.75,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,55.0,16.0
553,553,56,1.0,0.5,2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,119.0,0.5901234745979309,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.5901234745979309,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
554,554,55,1.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,119.5,0.5925925970077515,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.5925925970077515,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,55.0,16.0
555,555,71,1.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,119.5,0.5925925970077515,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.5925925970077515,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,55.0,16.0
556,556,55,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,120.0,0.595061719417572,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.595061719417572,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,55.0,16.0
557,557,71,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,120.0,0.595061719417572,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.595061719417572,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,55.0,16.0
558,558,56,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,120.5,0.5975308418273926,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.5975308418273926,0.75,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,56.0,14.0
559,559,70,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,120.5,0.5975308418273926,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.5975308418273926,0.75,1.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,56.0,14.0
560,560,58,1.0,0.5,2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,121.0,0.6000000238418579,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.6000000238418579,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
561,561,56,1.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,121.5,0.6024691462516785,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.6024691462516785,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,56.0,14.0
562,562,70,1.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,121.5,0.6024691462516785,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.6024691462516785,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,56.0,14.0
563,563,55,0.0,0.5,2,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,122.0,0.604938268661499,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.604938268661499,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,55.0,15.0
564,564,63,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,122.0,0.604938268661499,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.604938268661499,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,55.0,15.0
565,565,70,0.0,1.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,122.0,0.604938268661499,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.604938268661499,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,55.0,15.0
566,566,63,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,122.5,0.6074073910713196,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.6074073910713196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,63.0,4.0
567,567,67,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,122.5,0.6074073910713196,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.6074073910713196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,63.0,4.0
568,568,63,1.0,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,0.6098765134811401,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.6098765134811401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,63.0,4.0
